user_id,nickname,total_reviews,REVIEWER_INFO,BRAND_NAME,goods_name,option,REVIEW_DATE,REVIEW_RATING,REVIEW_ADDITIONAL_INFO,review_likes,REVIEW_CONTENT,PRODUCT_NAME,has_price_info,토너여부,브랜드여부
9c7cf35d817b2a5a885ee29fddacc5e8,0._.521,256,"combination / fall_warm / soothing,nutrition,elasticity",독도토너,1025 독도 토너 200ml,NONE,2025-01-01,4,,0,사용 전이라 모르겠어요 좋으면 재구매 할게요 수고하세요. !,라운드랩1025독도토너200ml,TRUE,Y,#N/A
f62533b7982a9b83502d96648dee29f0,활기찬벨기에도트,,combination / summer_cool / soothing,독도토너,1025 독도 토너 400ml (+독도 크림 5ml 증정),NONE,2025-01-01,5,,0,닦토용으로 넉넉한 용량에 귀여운 미니사이즈 크림도 같이 줘서 좋아요,라운드랩1025독도토너400ml,FALSE,Y,#N/A
ec92f8e52973406b21cb423afd849754,품격있는대만크롭,37,"combination / summer_cool / soothing,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-01-02,5,,0,유명해서 사봤는데 순하고 촉촉해요. 무신사로 사면 싸게 살 수 있어서 가성비 좋네요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
921e3ceccf02e1d29e305b5aabbe5319,쿠바런웨이,487,"oily / fall_warm / soothing,brightening",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-02,5,,0,매일매일 바르는 거라서 너무 좋아요 순합니다 굿,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
cb3c5fe9be7f42b185e24987002cba91,131518,151,dry / summer_cool / soothing,독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-03,5,,0,부담없이 바르기 좋아요. 청소년기 아이 피부에도 자극없이 잘 받아요.,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
cb3c5fe9be7f42b185e24987002cba91,131518,151,dry / summer_cool / soothing,독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-03,5,,0,건조할 때마다 바르는데 자극이 없는 편이라 마음 편하게 바르고 있어요.,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
04aeb9e2c58ef09d2ef0d69a865dd101,dlrmato,55,"combination / summer_cool / soothing,moisture_control,nutrition",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-03,5,,0,발림 좋고 수분이 잘 유지되어 만족스럽습니다 최고,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
3cf4d8cac79074f0ea5b1245fac1b57d,숙련된프라하미니,264,"oily / summer_cool / soothing,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-01-04,5,,0,전형적인 물 토너이구요 하도 예민해서 답도 없는 제 피부에 아주 찰떡콩떡 맞는 토너 입니다 예민 하시면 추천입니다!!!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
3cf4d8cac79074f0ea5b1245fac1b57d,숙련된프라하미니,264,"oily / summer_cool / soothing,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-01-04,5,,0,벌써 두통째 사용하고 하나 더 쟁여뒀어요  피부가 예민한 사람은 여러개 바르는 것보다 한겹을 여러번 바르는 게 좋다고 해서 이거를 4-5번 바르고 있어요 너무 좋아요!!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
464069da7b6038c26db9506b656539a2,튼튼한옐로우웨지,,dry / fall_warm / soothing,독도토너,1025 독도 토너 400ml (+독도 크림 5ml 증정),NONE,2025-01-06,5,,0,순해서 데일리로 바르기 좋아요 여름되면 팩으로 써도 좋을 것 같아요,라운드랩1025독도토너400ml,FALSE,Y,#N/A
a554b6bc2b3a0c043bc1a61ad493fe92,세심한은색자켓,,oily / summer_cool / soothing,독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-06,5,,0,토너 다 떨어져서 싸게 샀어요!! 원래 토리든 토너 썻는데 토리든만큼 물같은 제형은 아니고 아아주약간 점성이 있으나 그래도 비슷한 제형감이긴해요!! 토너 레이어링 해줄때 쓰기 짱좋아용 ㅎ,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
23cee70318f55d8b0abd9e3a8162a1c0,전기공학전공,1345,"dry / fall_warm / acne,brightening,soothing",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-07,5,,0,정말 순한 로션입니다 항상 이것만 사용하는데 좋은 가격에 구매했습니다,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
25cf460f5799e8d0e8fa99741d46471e,푶푶이,29,"combination / summer_cool / moisture_control,soothing,pores",독도토너,1025 독도 토너 200ml,NONE,2025-01-08,5,,0,계속 써보고 있는데 이전에 쓰던거보다 괜찮은것 같습니다,라운드랩1025독도토너200ml,TRUE,Y,#N/A
43e09f0180ebe4437206715170cc836c,색시철이,605,combination / summer_cool / soothing,독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-08,5,,0,그냥 스킨로션 독도가 고트입니다 겨울철 건조하지도않고 너무 좋아요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
559c1d906b93b2e10d40bb779e87df51,발랄한경복궁포멀,31,"oily / spring_warm / pores,elasticity,nutrition",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-08,4,,0,끈적임 없고 향도 거의 무향에 가까워요. 올*에서 테스트해보고 구입했어요. 로션이 많이 작지만 스킨을 더많이 사용하니까 모자라면 추가구매할거에요,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
23cee70318f55d8b0abd9e3a8162a1c0,전기공학전공,1345,"dry / fall_warm / acne,brightening,soothing",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-10,5,,0,한달 열심히 썼는데 절반정도 썼습니다 순해서 사용하기 좋아요,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
707f7e86a69f2b3930d79b835f8aa6fd,주짱랭,103,"oily / winter_cool / pores,soothing,brightening",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-10,5,,0,블프때 싸게 잘샀구요 바르면 피부 쵹쵹해집니다 굿,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
f7f67da692f8895ec2287f5f86bdb807,빅워이스몰,19,oily / spring_warm / soothing,독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-11,5,,0,항상 잘 사용하는제품 가격도 좋고 질도 좋아서 계속 사용합니다.,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
af82a0dc2ffb7612397284718f0640cd,우아한제주러닝화,78,"combination / spring_warm / pores,acne,soothing",독도토너,1025 독도 토너 400ml (+독도 크림 5ml 증정),NONE,2025-01-13,5,,0,대용량이라 좋고 순해서 피부에도 잘맞아요 추천합니다,라운드랩1025독도토너400ml,FALSE,Y,#N/A
63eb9a62de9ae897f95e681174706b8a,nana5010,360,"sensitive / spring_warm / soothing,pores,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-13,5,,0,피부 예민할땐 독도 라인 쓰기 좋아서 ~ 오랜만에 재구매했어요! 심플한 성분만큼 딱 기본에 충실해서 굿,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
b8728fcf6a8c86101cfaa79d4f084285,지우슈,152,oily / fall_warm / pores,독도토너,1025 독도 토너 200ml,NONE,2025-01-14,5,,0,항상 사용하는 제품이예요. 끈적임 없이 너무 좋아요! 감사합니다.,라운드랩1025독도토너200ml,TRUE,Y,#N/A
b09eaa6e71880dddbd61d03ceb82ac48,담백한검정목폴라,100,"combination / winter_cool / nutrition,elasticity,brightening",독도토너,1025 독도 토너 200ml,NONE,2025-01-14,4,,0,워낙 유명해서 평소에 써보고 싶었은데 세일하길래 사봤어요. 첫 느낌은 굿굿,라운드랩1025독도토너200ml,TRUE,Y,#N/A
61e9d1046a430a1b8e59087297a13608,딴대로,717,combination / winter_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-01-14,5,,0,200도 한참쓰긴한데 담엔 큰사이즈로 사볼까봐요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
8bd19c097ac1bd306127c931ad849ab4,적립금좋앙,,"combination / winter_cool / soothing,nutrition",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-01-14,5,,0,용량도 크고 가성비도 너무좋아요 사은품으로 마스크팩까지...굿..,라운드랩1025독도토너500ml,TRUE,Y,#N/A
5b3af76f70e255f1306d6b58825b9b9a,junukim,26,"combination / spring_warm / moisture_control,acne,soothing",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-15,5,,0,선물용으로 스킨로션과 같이 구매했습니다 좋다구 하네용,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
927c0660b68469f252c131f9573c975d,에아렌델,154,"oily / winter_cool / moisture_control,pores,acne",독도토너,1025 독도 토너 200ml,NONE,2025-01-16,5,,0,배송 빨라서 좋구 토너 양도 적당해서 좋네요 너무 크면 부담스러운데 양 혼자 쓰기 딱 좋네요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
6d822ef37203485405fea819d0e6251a,케냐피베리,136,"dry / fall_warm / soothing,nutrition,brightening",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-17,4,,0,"무난하게 사용할 수 있는 스킨, 로션이라서 매번 구매하고 있습니다. 배송도 빨라서 만족합니다.",라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
b36ab06a69ddea9c16fcfab5191656d8,투명한베니스룩북,,combination / spring_warm / soothing,독도토너,1025 독도 토너 400ml (+독도 크림 5ml 증정),NONE,2025-01-17,5,,0,진짜 엄청 순해요 남녀노소 누구나 무난하게 쓸 수 있을 것 같습니다! 촉촉허고 너무 좋네요 무조건 재구매 할 것 같아용,라운드랩1025독도토너400ml,FALSE,Y,#N/A
634b343f11a691579adf7924b8bb667e,dbsghgh,,oily / summer_cool / soothing,독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-19,5,,0,제형은 일반 토너들이랑 같아요 물처럼 흐릅니다 세안 후 수분 보충용 좋습니다,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
634b343f11a691579adf7924b8bb667e,dbsghgh,,oily / summer_cool / soothing,독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-19,5,,0,꾸준하게 사용하고있습니다 세안 후 피부 정리하기 좋아요,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
23cee70318f55d8b0abd9e3a8162a1c0,전기공학전공,1345,"dry / fall_warm / acne,brightening,nutrition",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-20,5,,0,할인할때 구매하면 최저가로 살수있어서 좋습니다,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
23cee70318f55d8b0abd9e3a8162a1c0,전기공학전공,1345,"dry / fall_warm / acne,brightening,nutrition",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-20,5,,0,할인할때 구매하면 최저가로 살수있어서 좋습니다,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
567b5a91e42e8f359979360669104ac7,김춘식!,207,"combination / summer_cool / pores,soothing,brightening",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-01-21,4,,0,평소에 잘 쓰던 거라 오래 쓸 것 같아서 대용량으로 구매 후 잘 쓰는 중,라운드랩1025독도토너500ml,TRUE,Y,#N/A
567b5a91e42e8f359979360669104ac7,김춘식!,207,"combination / summer_cool / pores,soothing,brightening",독도토너,1025 독도 토너 200ml,NONE,2025-01-21,4,,0,원래도 잘 쓰던 건데 무신사에서 사면 더 싸서 계속 무신사에서 사는 중,라운드랩1025독도토너200ml,TRUE,Y,#N/A
e7832c96dea3cf11d607bdd5826024db,크림쫑이,78,"dry / winter_cool / elasticity,soothing",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-21,5,,0,배송도 빠르고 할인도 해서 한 번 써보려고 구매했어용!,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
4e81886000d58f01cc139226e66a184a,최신오렌지롱부츠,19,"combination / fall_warm / soothing,moisture_control,elasticity",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-21,5,,0,"기존에 사용하던 제품을 이벤트로 좋은가격에 살수있어서 좋았습니다. 토너용량이 넉넉하고, 피부진정 및 보습효과도 좋아요.",라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
4e81886000d58f01cc139226e66a184a,최신오렌지롱부츠,19,"combination / fall_warm / soothing,moisture_control,elasticity",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-01-21,5,,0,"기존에 사용하던 제품을 이벤트로 좋은가격에 살수있어서 좋았습니다. 토너용량이 넉넉하고, 피부진정 및 보습효과도 좋아요.",라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
fec0f79f2df018176cf4f5ac895be3c1,ssooyyuunn,,"oily / spring_warm / soothing,pores,acne",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-21,4,,0,매일 쓰는 토너라서 쟁여놓고 싶어서 구매합니다ㅎㅎ,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
004a03ff04ea49bc1f72a2870f0d533c,훈마눌,149,"combination / fall_warm / soothing,moisture_control,acne",독도토너,1025 독도 토너 200ml,NONE,2025-01-22,5,,0,원래 사용하던거 재주문했어요 할인률 커서 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
823119545767ed2f83dce257fa9147c9,준댕이시냥이,86,combination / fall_warm / soothing,독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-22,5,,0,독도 토너 꾸준히 쓰고있어서.. 세일하길래 데려왔네여.. 딸하고 같이 써요,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
aaad542e4eb43f887a3180c22e17c768,신유업고튀어,,"sensitive / summer_cool / soothing,acne,moisture_control",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-22,5,,0,성분좋다는 소문듣고 구매해서 매일 사용함 민감피부인데 촉촉하게 잘 쓰고있어용,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
0ab6833b0fcaea051aee664cb6f7d5b0,심플한인디고무드,197,combination / summer_cool / acne,독도토너,1025 독도 토너 200ml,NONE,2025-01-24,3,,0,좋아요.. 핏도 좋고 색상도 좋다.. 다 만족합니다.. 감사합니다.,라운드랩1025독도토너200ml,TRUE,Y,#N/A
24fb5b9bb9a908eb2c2d9cd5fdbed7dd,10성맥주,487,"oily / winter_cool / acne,pores,elasticity",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-24,5,,0,독도스킨이 제가 썼던 화장품 중에 제일 안정적인거 같아요 피부 예민해서 좀만 안 맞아도 막 올라오는데 이건 아니네요,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
24fb5b9bb9a908eb2c2d9cd5fdbed7dd,10성맥주,487,"oily / winter_cool / acne,pores,elasticity",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-01-24,5,,0,독도스킨이 제가 썼던 화장품 중에 제일 안정적인거 같아요 피부 예민해서 좀만 안 맞아도 막 올라오는데 이건 아니네요,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
974a9fce5f969062b3016670f4a3f4c1,91221,276,"combination / spring_warm / soothing,acne",독도토너,1025 독도 토너 200ml,NONE,2025-01-25,5,,0,라운드랩 제품들이 잘 맞아서 샀습니다 쿠폰 적용해서 잘 샀어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
e66670c9d81999025b25ff29c9b3e0f4,평온한LA모던,24,"dry / spring_warm / soothing,moisture_control,nutrition",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-01-27,5,,0,토너는 묽은데 흡수가 빨라서 좋고 로션은 쫀쫀합니다,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
96f235b6c5017e202cdf27ae3d17f4b7,바디제어기,79,"oily / summer_cool / pores,acne,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-01-28,5,,0,가볍고 잘발리고 가성비 토너로 최곱니다 매번 재구매해요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
bda6739606eab3a8123e0b58a2f8054c,abcd101,423,dry / summer_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-01-31,5,,0,순하고 피부에 잘맞아서 좋아요 바르면 촉촉해져요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
bda6739606eab3a8123e0b58a2f8054c,abcd101,423,dry / summer_cool / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-01-31,5,,0,구매전에 고민 많이 했는데 받아보니 얼굴에도 잘맞는거 같고 배송도 빨리와서 좋았어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
0d477937c84d898039934711ed353765,가가각각ㅇ디,,"oily / fall_warm / soothing,brightening,acne",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-01-31,5,,0,나쁘지 않고 독도답게 엄청 순해요 각질제거는 흠,라운드랩1025독도토너500ml,TRUE,Y,#N/A
1c1be0ad6b8b73811286d8e05687d851,baaaaabo,134,"dry / fall_warm / soothing,pores,nutrition",독도토너,1025 독도 토너 200ml,NONE,2025-02-01,5,,0,얘가 각질정리가 정말 잘됨 다리나 피부 며칠 문지르먼 어느세 매끈해져잇어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
3e31b1ce3936d3f72cacf6480df6d471,알라잌딧,189,"combination / summer_cool / moisture_control,pores,soothing",독도토너,1025 독도 토너 200ml,NONE,2025-02-04,5,,0,아침세안용으로 구매했고 가성비가 좋은거 같습니다,라운드랩1025독도토너200ml,TRUE,Y,#N/A
1dc3b54f8fe9379a82c28c00f977c76c,주성메리카노,,"dry / summer_cool / pores,elasticity",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-02-04,5,,0,아버지 사드렸어요 순해서 주변사람들한테 추천 많이합니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
1dc3b54f8fe9379a82c28c00f977c76c,주성메리카노,,"dry / summer_cool / pores,elasticity",독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-02-04,5,,0,아버지 사드렸어요 순해서 주변사람들한테 추천 많이합니다,라운드랩1025독도토너500ml,TRUE,Y,#N/A
aaad542e4eb43f887a3180c22e17c768,신유업고튀어,,"sensitive / summer_cool / soothing,acne,moisture_control",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-02-04,5,,0,촉촉하고 가볍고 민감한 피부인데도 피부에 잘 맞아요,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
c905e721ce797ff0d9ab8f54df7423cf,tjwl,75,dry / spring_warm / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-02-05,5,,0,물같은 제형이라 솜에 묻혀서 각질제거하기 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
c905e721ce797ff0d9ab8f54df7423cf,tjwl,75,dry / spring_warm / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-02-05,5,,0,순해서 늘 사용하는 제품인데 저렴하게 구입해서 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
69399f132e444e8c5367d9daf0927110,무신붕붕이,395,"oily / spring_warm / pores,acne,soothing",독도토너,1025 독도 토너 200ml,NONE,2025-02-05,5,,0,무신사에서 화장품 종류?는 처음사봐요! 정품 맞겠죠?ㅎㅎ잘쓸게요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
8476b61b15b578fd120a6f5eab0ddada,히이이잉이이잉,114,combination / fall_warm / acne,독도토너,1025 독도 토너 200ml,NONE,2025-02-06,5,,0,제품 너무 잘 사용하고있습니다. 재구매의사 있어요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
a19cb7a55620088b4dc705352698501b,바가지로,54,"oily / spring_warm / soothing,acne,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-02-06,5,,0,너무 촉촉해요! 겨울철 보습에 이만한 로션토너가 없는 것 같아요!,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
a19cb7a55620088b4dc705352698501b,바가지로,54,"oily / spring_warm / soothing,acne,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-02-06,5,,0,너무 촉촉해요! 겨울철 보습에 이만한 로션토너가 없는 것 같아요!,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
5a624bbbb49a3326e703add3d4996aaa,이국적인런던가방,194,"combination / winter_cool / pores,moisture_control,elasticity",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-02-06,5,,0,군대에서 정착한 제품인데 좋은 가격에 구매할 수 있어서 좋았습니다. 다들 이거쓰고 피부 좋아지세요,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
b7d0132f2500ecbaf545a35a023eb9a7,비범한자색파우더,,combination / spring_warm / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-02-08,5,,0,만족도가 매우 높습니다. 재구매할 의사 있습니다.,라운드랩1025독도토너500ml,TRUE,Y,#N/A
f62533b7982a9b83502d96648dee29f0,활기찬벨기에도트,,"sensitive / spring_warm / moisture_control,elasticity",독도토너,1025 독도 토너 400ml (+독도 크림 5ml 증정),NONE,2025-02-10,5,,0,자극없이 순하고 대용량이라 막 쓸 수 있어서 편함,라운드랩1025독도토너400ml,FALSE,Y,#N/A
af8e4121574f1b036269335212f5a724,종이한장차이,76,"sensitive / summer_cool / soothing,pores,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-02-11,5,,1,너무 유명해서 사봤는데 순한것같긴해요  저렴해서 토너팩하고있는데 진정효과 ??,라운드랩1025독도토너200ml,TRUE,Y,#N/A
63eb9a62de9ae897f95e681174706b8a,nana5010,360,"sensitive / spring_warm / soothing,pores,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-02-11,4,,0,기본에 충실한 내실이 탄탄한 기초에요! 피부예민해졌을 때 다시 찾게되는 라운드랩 독도라인이에요,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
4fcc118d07b84b08090194ac5d29bd61,보니버,112,"combination / spring_warm / soothing,acne",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-02-11,5,,0,워낙 유명한 제품이라 의심없이 구매했습니다 스킨로션 뭐 발라야 할지 모르시겠다면 이거쓰세용,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
a45cfa560f205866de4165afdb1d5a90,사누배두고,,"dry / fall_warm / soothing,brightening",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-02-11,5,,0,무신사에서 좋은 가격에 구입했습니다 강략추천,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
66574f8c7d33dba40e5d754be4f337a9,posey50,540,"combination / summer_cool / acne,soothing",독도토너,1025 독도 토너 200ml,NONE,2025-02-12,5,,0,용량 생각보다 엄청 작네요 레이어링 하기 조아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
b418da2c8a60a12ec291256765534363,유리정,133,"combination / fall_warm / acne,pores,soothing",독도토너,1025 독도 토너 500ml + 독도 로션 200ml,none,2025-02-12,5,,0,배송도 빨랐고 제품 잘쓰고 있어요 부드럽고 좋네요,라운드랩1025독도토너500ml독도로션200ml,TRUE,Y,#N/A
ab78941023d99711a8f2c00ed73c6f6d,멋쟁이황도,,"dry / summer_cool / elasticity,soothing",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-02-12,4,,0,맑아서 물 같고 한번 발라선 보습은 잘 모르겠는데 대신 자극이 없어서 여러 번 덧바르거나 토너팩하기 좋아요.,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
ab78941023d99711a8f2c00ed73c6f6d,멋쟁이황도,,"dry / summer_cool / elasticity,soothing",독도토너,[2pack] 1025 독도 토너 리필 300ml,NONE,2025-02-12,5,,0,기존에 쓰던 소나무 토너 용기에 넣어서 쓰는데 따르기 좋게 한쪽이 뽀뵥하게 되어 있어요. 환경 생각해서 가능한 리필 제품 사용하려는 편인데 좋습니다.,라운드랩1025독도토너리필300ml,FALSE,Y,#N/A
5f039510cd9026472c90612375099797,예술적인그린착장,40,"combination / winter_cool / soothing,brightening,elasticity",독도토너,1025 독도 토너 200ml,NONE,2025-02-13,4,,0,촉촉하고 산뜻한 제형이네요 부담스럽지않게 쓰기좋은 제품이예요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
10317e8a98d4bda39e475bfc1628e283,니니:,238,"combination / summer_cool / soothing,brightening",독도토너,1025 독도 토너 200ml,NONE,2025-02-13,5,,0,라운드랩 언제나 믿고 쓰는 브랜드에요 다양한 곳에서 가격비교해봤는데  무신사가 제일 저렴해서 좋았습니다 :) 제품이야 뭐 닦토용으로 최고에요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
10317e8a98d4bda39e475bfc1628e283,니니:,238,"combination / summer_cool / soothing,brightening",독도토너,1025 독도 토너 200ml,NONE,2025-02-13,5,,0,라운드랩은 언제나 믿고 쓰는 브랜드에요 다양한 곳에서 가격비교해봤는데  무신사가 제일 저렴해서 좋았습니다 :) 제품이야 뭐 닦토하기에 최고에요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
88a6d1cfb911acefc3169ee2d98fc943,blue.cat,455,"oily / winter_cool / soothing,acne,moisture_control",독도토너,1025 독도 토너 200ml,NONE,2025-02-13,5,,0,가성비가 좋아서 항상 잘 사용하고있습니다 잘 쓰겠습니다 수분감이 좋아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
93b6124dfe8a2796cb71b4c4b9a7c8ca,후비적후비,186,"oily / spring_warm / soothing,moisture_control,acne",독도토너,1025 독도 토너 200ml,NONE,2025-02-13,5,,0,트러블 없이 무난하게 사용하기 좋아서 몇년째 쓰는 국민템이에요!,라운드랩1025독도토너200ml,TRUE,Y,#N/A
9d3a9fe665645ac3ef98cd26a61cd02e,바부도치,22,"sensitive / summer_cool / pores,soothing,moisture_control",독도토너,1025 독도 토너 200ml + 독도 로션 200ml,none,2025-02-13,5,,0,확실히 여름에 바르기 좋은 제품같습니다 겨울엔 보습력이 살짝 달려요..,라운드랩1025독도토너200ml독도로션200ml,TRUE,Y,#N/A
2aaa1174b4eee1b42f6b2fc245f6b649,재육덮밥,163,dry / spring_warm / soothing,독도토너,1025 독도 토너 200ml,NONE,2025-02-14,5,,0,세안 후 패드에 묻혀서 사용했어요 깔끔하고 연해서 괜찮아요,라운드랩1025독도토너200ml,TRUE,Y,#N/A
7185ae1e51f0374ee4f278f59aa0d572,ennnnny,,combination / fall_warm / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-02-16,5,,0,독도 토너 인기 상품이라 구매했는데 매우 만족해요 보습력 좋고 향도 강하지 않아 좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
7185ae1e51f0374ee4f278f59aa0d572,ennnnny,,combination / fall_warm / soothing,독도토너,1025 독도 토너 500ml(+독도 클렌저 40ml + 워터겔 마스크 1매 증정),none,2025-02-16,5,,0,라운드랩 독도 토너 처음 구매인데 매우 만족해요 보습 좋고 향도 강하지 않아서 좋아요,라운드랩1025독도토너500ml,TRUE,Y,#N/A
